ZINC000651333957	-48.038120
ZINC000651334019	-20.316622
ZINC000651335650	-20.580324
ZINC000651337856	-25.005039
ZINC000651340509	-29.292946
ZINC000651342042	-26.327345
ZINC000651345273	-28.379976
ZINC000651345667	-26.181074
ZINC000651346050	-25.285988
ZINC000651350061	-33.906548
ZINC000651353470	-23.178236
ZINC000651355564	-36.413795
ZINC000651356278	-22.319571
ZINC000651357304	-30.621128
ZINC000651357422	-31.949913
ZINC000651360548	-31.969339
ZINC000651361001	-25.235695
ZINC000651372166	-29.954962
ZINC000651375287	-26.783819
ZINC000651378386	-29.900194
ZINC000651378892	-24.234249
ZINC000651379330	-25.919298
ZINC000651379751	-26.269928
ZINC000651380264	-32.218632
ZINC000651381033	-26.250257
ZINC000651381560	-30.874456
ZINC000651382155	-21.903040
ZINC000651383266	-45.341946
ZINC000651387697	-39.093266
ZINC000651392265	-28.368532
ZINC000651395515	-35.871891
ZINC000651401399	-31.058517
ZINC000651402261	-37.935928
ZINC000651404402	-36.768845
ZINC000651409085	-25.507572
ZINC000651413540	-31.605604
ZINC000651416165	-35.577408
ZINC000651419639	-28.957542
ZINC000651421866	-32.235966
ZINC000651422941	-31.260584
ZINC000651423985	-20.301403
ZINC000651424238	-32.742443
ZINC000651428909	-28.966295
ZINC000651432654	-37.698418
ZINC000651434293	-20.601479
ZINC000651436018	-34.814606
ZINC000651437547	-25.225555
ZINC000651439765	-28.404270
ZINC000651441826	-31.276016
ZINC000651449562	-22.869282
ZINC000651452433	-43.339039
ZINC000651455104	-22.618547
ZINC000651455134	-21.386587
ZINC000651459190	-27.826893
ZINC000651459560	-28.208937
ZINC000651461368	-23.754189
ZINC000651465361	-28.392963
ZINC000651465814	-21.739357
ZINC000651470470	-38.031807
ZINC000651473431	-31.630459
ZINC000651473496	-56.028831
ZINC000651473643	-29.096033
ZINC000651474055	-23.905184
ZINC000651482169	-35.310745
ZINC000651487597	-29.421658
ZINC000651488231	-25.630880
ZINC000651490286	-21.733063
ZINC000651491129	-24.860716
ZINC000651491241	-26.084812
ZINC000651492051	-29.504536
ZINC000651493888	-26.134583
ZINC000651503441	-25.605686
ZINC000651507308	-26.407476
ZINC000651508069	-24.370298
ZINC000651508270	-34.422562
ZINC000651513896	-20.138220
ZINC000651520466	-31.515938
ZINC000651522203	-26.511786
ZINC000651525196	-34.696140
ZINC000651527200	-33.566879
ZINC000651530118	-24.150164
ZINC000651541395	-37.613102
ZINC000651542833	-36.367428
ZINC000651543465	-26.642656
ZINC000651546949	-30.489359
ZINC000651549400	-33.063736
ZINC000651552108	-22.962400
ZINC000651557790	-35.628189
ZINC000651560612	-32.008186
ZINC000651561439	-37.858036
ZINC000651571340	-39.101730
ZINC000651573992	-30.068708
ZINC000651576180	-28.124794
ZINC000651577590	-23.728279
ZINC000651579238	-28.618729
ZINC000651580122	-35.297417
ZINC000651581710	-46.790562
ZINC000651581837	-20.825464
ZINC000651586637	-28.105289
ZINC000651592201	-28.997990
ZINC000651602950	-37.165100
ZINC000651603256	-20.279783
ZINC000651606117	-44.632698
ZINC000651607133	-27.707943
ZINC000651610771	-31.300943
ZINC000651614220	-27.890274
ZINC000651614635	-26.543150
ZINC000651620001	-34.132877
ZINC000651620375	-27.802097
ZINC000651620529	-48.401203
ZINC000651625941	-37.231327
ZINC000651626833	-23.635077
ZINC000651627514	-42.527809
ZINC000651628728	-37.228626
ZINC000651632659	-26.817101
ZINC000651633166	-26.832739
ZINC000651646705	-21.367954
ZINC000651647009	-24.462761
ZINC000651648556	-37.357738
ZINC000651648839	-30.822872
ZINC000651652798	-44.474308
ZINC000651653036	-23.090448
ZINC000651661276	-32.692402
ZINC000651661813	-29.517605
ZINC000651664152	-29.031479
ZINC000651666960	-34.031075
ZINC000651668192	-41.241165
ZINC000651670095	-28.366779
ZINC000651670652	-24.305557
ZINC000651671623	-41.339912
ZINC000651672438	-29.848042
ZINC000651675932	-55.216866
ZINC000651677780	-27.519249
ZINC000651686929	-28.213432
ZINC000651688648	-37.882679
ZINC000651694439	-21.057583
ZINC000651698838	-32.426155
ZINC000651700314	-33.477844
ZINC000651703175	-30.585766
ZINC000651704827	-29.289005
ZINC000651705215	-37.504448
ZINC000651709486	-27.925579
ZINC000651726011	-25.216402
ZINC000651728276	-26.932539
ZINC000651737999	-30.674072
ZINC000651739277	-46.583012
ZINC000651740524	-29.515059
ZINC000651743457	-31.352385
ZINC000651743668	-37.798622
ZINC000651743876	-27.618427
ZINC000651748480	-21.192690
ZINC000651753839	-21.871069
ZINC000651755550	-27.436951
ZINC000651760321	-36.596054
ZINC000651764901	-40.040058
ZINC000651773462	-27.750275
ZINC000651775379	-35.815559
ZINC000651775638	-44.595833
ZINC000651782754	-26.062742
ZINC000651783701	-31.795986
ZINC000651785016	-31.966919
ZINC000651788092	-28.790419
ZINC000651790354	-34.363441
ZINC000651793009	-36.082085
ZINC000651799827	-53.772736
ZINC000651799840	-47.778107
ZINC000651811278	-51.728050
ZINC000651818485	-36.766296
ZINC000651821419	-46.696709
ZINC000651822749	-43.460274
ZINC000651822968	-48.152493
ZINC000651823768	-49.653023
ZINC000651828353	-31.948162
ZINC000651843163	-41.449009
ZINC000651844754	-20.321472
ZINC000651850672	-24.154175
ZINC000651856989	-29.358658
ZINC000651857855	-33.774292
ZINC000651858894	-29.681808
ZINC000651861692	-20.204584
ZINC000651862815	-32.322231
ZINC000651867196	-21.807362
ZINC000651870523	-37.276501
ZINC000651871980	-21.330561
ZINC000651884165	-37.054604
ZINC000651884943	-37.060814
ZINC000651885381	-47.973721
ZINC000651885410	-31.322243
ZINC000651886281	-40.445065
ZINC000651887433	-23.448603
ZINC000651899258	-32.574020
ZINC000651902372	-24.637478
ZINC000651903860	-31.164795
ZINC000651904775	-45.015694
ZINC000651906922	-29.799259
ZINC000651908120	-35.020256
ZINC000651909054	-25.887781
ZINC000651910303	-28.171305
ZINC000651913445	-28.403862
ZINC000651915611	-21.992632
ZINC000651918002	-23.176323
ZINC000651919437	-31.165718
ZINC000651920132	-25.568501
ZINC000651926813	-23.501972
ZINC000651936112	-22.373516
ZINC000651936890	-30.848202
ZINC000651937029	-36.298927
ZINC000651944309	-41.668205
ZINC000651944816	-36.861137
ZINC000651945356	-38.816498
ZINC000651954652	-48.066769
ZINC000651955169	-45.317398
ZINC000651955267	-36.172699
ZINC000651955758	-44.435783
ZINC000651958472	-32.883636
ZINC000651959542	-49.599823
ZINC000651960236	-31.087143
ZINC000651965722	-41.026051
ZINC000651966258	-45.958557
ZINC000651968974	-27.305996
ZINC000651969909	-31.799562
ZINC000651975921	-44.756485
ZINC000651976962	-31.104900
ZINC000651977998	-36.072201
ZINC000651992562	-34.876266
ZINC000651992834	-45.075607
ZINC000651994701	-29.987789
ZINC000651995021	-37.959259
ZINC000651996024	-20.624485
ZINC000652002774	-30.659958
ZINC000652009470	-34.249599
ZINC000652011032	-25.309755
ZINC000652026502	-33.048275
ZINC000652028764	-36.211464
ZINC000652031413	-47.267227
ZINC000652032576	-26.796562
ZINC000652034632	-39.949181
ZINC000652036567	-47.003799
ZINC000652048398	-39.084053
ZINC000652055161	-21.325413
ZINC000652059077	-41.247803
ZINC000652062616	-26.999294
ZINC000652063436	-50.964619
ZINC000652064984	-26.620625
ZINC000652065046	-27.801016
ZINC000652066055	-49.374878
ZINC000652068091	-24.799772
ZINC000652071017	-34.981026
ZINC000652085547	-36.737026
ZINC000652091544	-40.068981
ZINC000652099262	-20.195667
ZINC000652102079	-41.883575
ZINC000652102305	-42.639065
ZINC000652113450	-23.127907
ZINC000652113490	-28.710901
ZINC000652119468	-32.886612
ZINC000652122083	-33.441090
ZINC000652123566	-29.766071
ZINC000652125004	-21.651400
ZINC000652127423	-36.403801
ZINC000652127750	-34.029819
ZINC000652128628	-36.619907
ZINC000652143056	-41.918518
ZINC000652148272	-31.391539
ZINC000652148987	-27.433905
ZINC000652150258	-30.974562
ZINC000652151203	-32.481560
ZINC000652152046	-35.478741
ZINC000652160822	-32.717506
ZINC000652168585	-32.997959
ZINC000652170367	-25.485861
ZINC000652171848	-35.116776
ZINC000652178791	-37.939098
ZINC000652181895	-21.069508
ZINC000652182740	-30.353029
ZINC000652188817	-28.934578
ZINC000652192741	-28.838547
ZINC000652193497	-33.381710
ZINC000652195565	-38.798210
ZINC000652200368	-30.705313
ZINC000652201292	-24.263920
ZINC000652203459	-35.750786
ZINC000652205847	-34.997871
ZINC000652208850	-30.425028
ZINC000652213056	-27.947643
ZINC000652213766	-23.894215
ZINC000652216182	-52.314518
ZINC000652218880	-24.312813
ZINC000652222628	-41.704075
ZINC000652225631	-43.480545
ZINC000652227950	-41.294979
ZINC000652228090	-33.495445
ZINC000652231461	-25.711124
ZINC000652237590	-36.683556
ZINC000652245410	-30.931833
ZINC000652246295	-26.236954
ZINC000652248033	-32.775799
ZINC000652248225	-24.122253
ZINC000652248917	-48.687935
ZINC000652249589	-32.304794
ZINC000652250269	-28.983044
ZINC000652251267	-30.758772
ZINC000652254475	-22.089849
ZINC000652254689	-31.276924
ZINC000652260568	-33.969696
ZINC000652262380	-38.573566
ZINC000652268740	-26.862707
ZINC000652272989	-27.544828
ZINC000652275019	-27.463657
ZINC000652276130	-36.627258
ZINC000652276375	-20.900139
ZINC000652279940	-46.868649
ZINC000652280964	-45.282631
ZINC000652294293	-30.890104
ZINC000652298718	-33.285255
ZINC000652303513	-35.779968
ZINC000652304444	-41.660992
ZINC000652304669	-31.916582
ZINC000652308041	-35.404083
ZINC000652308660	-50.038528
ZINC000652315660	-30.493269
ZINC000652320596	-31.052765
ZINC000652321126	-20.161905
ZINC000652322015	-43.648838
ZINC000652323039	-30.175476
ZINC000652323528	-22.518465
ZINC000652325668	-29.300714
ZINC000652331202	-33.311474
ZINC000652336618	-23.420025
ZINC000652336899	-31.286690
ZINC000652351190	-38.197319
ZINC000652353201	-27.983599
ZINC000652362691	-41.472980
ZINC000652362987	-24.238163
ZINC000652363044	-31.099274
ZINC000652363711	-37.358532
ZINC000652367805	-36.706200
ZINC000652368618	-24.390192
ZINC000652369039	-31.079359
ZINC000652371793	-42.929550
ZINC000652380459	-28.142204
ZINC000652380513	-37.565239
ZINC000652391855	-23.370066
ZINC000652392438	-34.168388
ZINC000652393862	-23.774122
ZINC000652396199	-24.535934
ZINC000652396560	-27.128078
ZINC000652420905	-32.253616
ZINC000652423446	-39.665344
ZINC000652425258	-51.111134
ZINC000652429186	-30.722343
ZINC000652442581	-30.867977
ZINC000652444965	-22.085585
ZINC000652447474	-36.727505
ZINC000652456429	-29.587446
ZINC000652460140	-26.165802
ZINC000652462746	-39.567055
ZINC000652465389	-28.792070
ZINC000652465536	-37.703922
ZINC000652466258	-21.106655
ZINC000652466272	-33.405426
ZINC000652468652	-34.068085
ZINC000652475101	-32.847542
ZINC000652478802	-28.529150
ZINC000652483993	-27.986671
ZINC000652484580	-26.885258
ZINC000652489422	-20.633562
ZINC000652493684	-27.697824
ZINC000652495952	-36.812740
ZINC000652497818	-24.041412
ZINC000652500180	-40.844364
ZINC000652501428	-29.611462
ZINC000652519439	-34.407108
ZINC000652521028	-30.058357
ZINC000652524357	-25.692249
ZINC000652525228	-36.210949
ZINC000652526967	-31.684315
ZINC000652538704	-25.806221
ZINC000652545491	-24.703657
ZINC000652551145	-39.653137
ZINC000652551838	-30.577274
ZINC000652553274	-32.032803
ZINC000652566262	-30.308884
ZINC000652567682	-33.130375
ZINC000652568121	-26.006351
ZINC000652569263	-23.093754
ZINC000652571438	-21.955860
ZINC000652571984	-27.919895
ZINC000652572612	-21.675035
ZINC000652574460	-30.771580
ZINC000652576001	-32.244900
ZINC000652576821	-25.143433
ZINC000652576959	-32.141842
ZINC000652578110	-22.439222
ZINC000652578681	-27.771000
ZINC000652579128	-23.313976
ZINC000652579548	-30.207943
ZINC000652581185	-28.145601
ZINC000652581847	-29.304392
ZINC000652582553	-30.708069
ZINC000652582927	-32.111786
ZINC000652584211	-29.400513
ZINC000652588590	-31.217070
ZINC000652597784	-30.011728
ZINC000652600480	-23.028875
ZINC000652601867	-37.007256
ZINC000652606593	-36.981239
ZINC000652607818	-24.625965
ZINC000652613122	-22.740112
ZINC000652616839	-40.419220
ZINC000652637517	-34.821003
ZINC000652642004	-39.527206
ZINC000652653362	-29.341755
ZINC000652658278	-35.820759
ZINC000652662188	-39.515949
ZINC000652663544	-33.782616
ZINC000652663592	-21.902651
ZINC000652669129	-23.427174
ZINC000652669647	-25.062849
ZINC000652670735	-29.805561
ZINC000652671648	-29.082272
ZINC000652672610	-24.277987
ZINC000652673481	-28.116257
ZINC000652673615	-29.009367
ZINC000652677347	-46.315018
ZINC000652697632	-43.225178
ZINC000652702695	-33.934635
ZINC000652706758	-20.276882
ZINC000652708723	-36.692062
ZINC000652709764	-32.481468
ZINC000652717800	-37.577766
ZINC000652734982	-24.319242
ZINC000652743251	-37.740524
ZINC000652750965	-28.562761
ZINC000652751307	-32.758957
ZINC000652756465	-37.707047
ZINC000652763818	-20.274864
ZINC000652768584	-44.641388
ZINC000652768651	-22.636375
ZINC000652771216	-40.431152
ZINC000652777539	-30.052834
ZINC000652777936	-31.759302
ZINC000652788449	-31.174786
ZINC000652789642	-36.680794
ZINC000652789922	-32.535942
ZINC000652790298	-33.347908
ZINC000652794106	-39.884079
ZINC000652794249	-48.187637
ZINC000652795009	-36.659054
ZINC000652802212	-35.348103
ZINC000652804769	-38.165802
ZINC000652818156	-45.362820
ZINC000652824744	-25.524567
ZINC000652829679	-20.685814
ZINC000652847426	-27.576031
ZINC000652848994	-36.482033
ZINC000652849043	-35.466934
ZINC000652849213	-31.480219
ZINC000652850263	-43.670387
ZINC000652862306	-21.034203
ZINC000652863936	-36.818604
ZINC000652865354	-40.892075
ZINC000652867926	-27.610996
ZINC000652867937	-32.456581
ZINC000652868672	-30.908417
ZINC000652868924	-33.091629
ZINC000652873029	-36.622337
ZINC000652875030	-30.423775
ZINC000652875046	-34.285900
ZINC000652881489	-24.296206
ZINC000652883387	-45.777534
ZINC000652886342	-25.846760
ZINC000652886365	-37.755672
ZINC000652886564	-41.211807
ZINC000652886622	-40.914665
ZINC000652888897	-33.941601
ZINC000652889836	-41.865730
ZINC000652890027	-51.274445
ZINC000652890120	-31.113308
ZINC000652890255	-38.249107
ZINC000652890774	-40.810509
ZINC000652892313	-48.589905
ZINC000652892601	-40.171532
ZINC000652892929	-39.747307
ZINC000652892940	-37.658913
ZINC000652898624	-25.242849
ZINC000652898688	-30.571993
ZINC000652899353	-44.135658
ZINC000652899552	-35.193817
ZINC000652899748	-27.020128
ZINC000652899897	-27.226444
ZINC000652900209	-32.978657
ZINC000652900851	-30.210907
ZINC000652901097	-32.959423
ZINC000652902086	-28.374254
ZINC000652903695	-32.569252
ZINC000652903928	-25.245417
ZINC000652904588	-26.675308
ZINC000652904887	-20.721113
ZINC000652918833	-31.434986
ZINC000652939869	-26.489601
ZINC000652942706	-36.696899
ZINC000652948999	-33.056198
ZINC000652968662	-38.881149
ZINC000652968763	-24.112192
ZINC000652969019	-36.020329
ZINC000652969198	-30.588549
ZINC000652969215	-21.649675
ZINC000652969229	-21.472315
ZINC000652970524	-29.437592
ZINC000652971367	-35.302631
ZINC000652971851	-36.675297
ZINC000652971899	-29.270864
ZINC000652972080	-31.745674
ZINC000652972241	-27.215700
ZINC000652972843	-30.499453
ZINC000652973643	-22.548744
ZINC000652973923	-26.146805
ZINC000652974121	-32.171799
ZINC000652976701	-32.282604
ZINC000652977236	-40.872772
ZINC000652979252	-20.873444
ZINC000652982556	-37.474274
ZINC000652983932	-25.332655
ZINC000652998812	-31.042978
ZINC000653001972	-37.069130
ZINC000653003838	-31.243752
ZINC000653005466	-22.896660
ZINC000653006252	-25.689964
ZINC000653006837	-33.094463
ZINC000653013007	-27.668995
ZINC000653016634	-31.466923
ZINC000653017148	-32.679184
ZINC000653017156	-33.069530
ZINC000653018255	-41.155514
ZINC000653018575	-33.489166
ZINC000653019593	-29.716797
ZINC000653020718	-23.943813
ZINC000653026059	-34.186390
ZINC000653026389	-34.362186
ZINC000653028110	-37.761753
ZINC000653028190	-28.300474
ZINC000653028683	-36.894871
ZINC000653034137	-28.108973
ZINC000653035231	-37.302147
ZINC000653036834	-35.326221
ZINC000653040842	-33.240353
ZINC000653041292	-32.959469
ZINC000653048723	-40.538300
ZINC000653059377	-25.624659
ZINC000653059549	-28.240730
ZINC000653060109	-24.490088
ZINC000653061450	-38.924225
ZINC000653062996	-28.958216
ZINC000653065268	-28.932041
ZINC000653067044	-26.422445
ZINC000653068995	-44.388565
ZINC000653070477	-48.583366
ZINC000653071230	-34.655037
ZINC000653071813	-30.166285
ZINC000653074980	-30.465971
ZINC000653079031	-25.377350
ZINC000653081282	-34.734558
ZINC000653081418	-47.211014
ZINC000653088312	-36.621960
ZINC000653088964	-40.656567
ZINC000653089850	-28.174160
ZINC000653090116	-32.727234
ZINC000653091153	-37.634060
ZINC000653092305	-29.028873
ZINC000653096252	-37.825363
ZINC000653097520	-50.503017
ZINC000653103923	-38.981590
ZINC000653107526	-21.109406
ZINC000653108119	-33.420708
ZINC000653110296	-41.702961
ZINC000653112126	-32.074547
ZINC000653112238	-31.435764
ZINC000653113725	-28.816311
ZINC000653113917	-33.475609
ZINC000653114285	-37.753525
ZINC000653116534	-40.928726
ZINC000653116746	-41.630974
ZINC000653119520	-30.370543
ZINC000653123397	-24.616325
ZINC000653124593	-30.066849
ZINC000653125744	-43.304756
ZINC000653126273	-33.890625
ZINC000653126934	-45.647091
ZINC000653128236	-29.291555
ZINC000653131531	-35.652115
ZINC000653131742	-28.050816
ZINC000653137984	-22.838804
ZINC000653140790	-33.343376
ZINC000653141396	-27.717102
ZINC000653147312	-46.155502
ZINC000653148004	-36.066872
ZINC000653149228	-33.478710
ZINC000653150689	-26.515511
ZINC000653151883	-37.018524
ZINC000653153300	-30.189400
ZINC000653154158	-29.473349
ZINC000653155055	-49.406811
ZINC000653155132	-22.192724
ZINC000653165004	-25.531536
ZINC000653167392	-35.769161
ZINC000653170191	-40.790779
ZINC000653170465	-28.142666
ZINC000653170466	-26.787548
ZINC000653170614	-27.307610
ZINC000653171007	-30.738171
ZINC000653171124	-33.541370
ZINC000653171153	-22.446674
ZINC000653172095	-29.828882
ZINC000653172583	-35.425270
ZINC000653173664	-27.413155
ZINC000653175133	-31.887897
ZINC000653176176	-46.864952
ZINC000653186640	-37.459595
ZINC000653190115	-25.980848
ZINC000653202273	-24.801212
ZINC000653206119	-33.915443
ZINC000653208606	-34.383297
ZINC000653208797	-28.208092
ZINC000653209372	-29.716526
ZINC000653209803	-33.072121
ZINC000653209873	-33.009079
ZINC000653210072	-37.809692
ZINC000653210167	-30.952044
ZINC000653221793	-43.332783
ZINC000653227101	-29.577160
ZINC000653229508	-28.934549
ZINC000653230965	-28.352757
ZINC000653231228	-44.036972
ZINC000653233153	-24.813913
ZINC000653249167	-36.769108
ZINC000653249337	-50.652496
ZINC000653254351	-25.057663
ZINC000653260066	-43.092171
ZINC000653260898	-27.083731
ZINC000653264994	-24.156475
ZINC000653265941	-37.563347
ZINC000653266579	-22.491030
ZINC000653269114	-28.909372
ZINC000653270299	-41.194485
ZINC000653272002	-41.798088
ZINC000653273341	-32.501026
ZINC000653283697	-33.673382
ZINC000653284649	-38.169464
ZINC000653294021	-25.419546
ZINC000653295433	-27.550518
ZINC000653319908	-30.433596
ZINC000653346638	-29.767281
ZINC000653347238	-31.871063
ZINC000653347756	-36.441566
ZINC000653350381	-35.020096
ZINC000653351084	-30.822792
ZINC000653352465	-27.712132
ZINC000653356039	-32.734161
ZINC000653357933	-36.803940
ZINC000653360897	-33.757423
ZINC000653361882	-28.235287
ZINC000653364931	-32.488499
ZINC000653366748	-24.463499
ZINC000653370833	-54.390095
ZINC000653373283	-29.394180
ZINC000653373437	-56.534752
ZINC000653374119	-40.976105
ZINC000653376282	-22.699631
ZINC000653378251	-30.566948
ZINC000653379737	-26.320276
ZINC000653385551	-32.859573
ZINC000653390496	-35.829388
ZINC000653391790	-34.161045
ZINC000653399642	-32.251534
ZINC000653408330	-28.420984
ZINC000653409678	-29.338015
ZINC000653412935	-25.735579
ZINC000653417714	-24.520523
ZINC000653418120	-25.627680
ZINC000653428079	-29.451756
ZINC000653432934	-41.008514
ZINC000653435604	-41.451271
ZINC000653435748	-29.661444
ZINC000653442531	-20.066368
ZINC000653447414	-32.718235
ZINC000653447761	-25.166912
ZINC000653448219	-28.319166
ZINC000653449318	-30.450542
ZINC000653455333	-30.623455
ZINC000653457010	-26.900249
ZINC000653460785	-33.007217
ZINC000653462532	-28.208099
ZINC000653462959	-39.109421
ZINC000653463711	-23.482611
ZINC000653467568	-34.311172
ZINC000653468103	-29.699963
ZINC000653468639	-34.076729
ZINC000653471330	-28.311398
ZINC000653481860	-29.997974
ZINC000653489009	-27.336590
ZINC000653490491	-50.192314
ZINC000653496266	-23.797089
ZINC000653497102	-41.848667
ZINC000653497527	-26.938328
ZINC000653498897	-38.469028
ZINC000653499964	-25.894787
ZINC000653500518	-31.496389
ZINC000653501305	-40.820049
ZINC000653502391	-34.247215
ZINC000653503121	-33.518524
ZINC000653506947	-22.924995
ZINC000653508989	-32.698101
ZINC000653509629	-26.888184
ZINC000653510201	-47.417374
ZINC000653511500	-31.840460
ZINC000653514449	-26.494673
ZINC000653514843	-30.880104
ZINC000653516524	-28.359655
ZINC000653521206	-46.450485
ZINC000653523954	-21.546900
ZINC000653525288	-23.831820
ZINC000653527442	-29.407038
ZINC000653539340	-39.359158
ZINC000653548242	-31.845304
ZINC000653549146	-41.604958
ZINC000653549702	-39.955467
ZINC000653551652	-39.428524
ZINC000653555503	-26.009590
ZINC000653556065	-30.647259
ZINC000653560833	-50.928818
ZINC000653561049	-38.356167
ZINC000653572268	-28.744919
ZINC000653580388	-22.716873
ZINC000653582084	-27.363953
ZINC000653589611	-37.011990
ZINC000653591610	-32.583145
ZINC000653592578	-26.677423
ZINC000653594417	-20.257725
ZINC000653602725	-29.109678
ZINC000653602977	-29.172756
ZINC000653604952	-29.089554
ZINC000653612368	-47.242912
ZINC000653613728	-41.987003
ZINC000653621793	-38.153687
ZINC000653622222	-32.392086
ZINC000653622426	-44.527752
ZINC000653625008	-40.162113
ZINC000653626493	-29.970705
ZINC000653627485	-41.123173
ZINC000653631393	-21.741325
ZINC000653643102	-31.435469
ZINC000653643271	-36.505947
ZINC000653648191	-38.543671
ZINC000653648244	-22.371294
ZINC000653650125	-37.906498
ZINC000653665670	-34.413960
ZINC000653668720	-27.823477
ZINC000653672782	-29.904869
ZINC000653674713	-31.549181
ZINC000653685601	-23.153488
ZINC000653686847	-29.938293
ZINC000653691172	-25.542557
ZINC000653695883	-26.101955
ZINC000653701132	-28.028683
ZINC000653705465	-24.472893
ZINC000653708089	-27.485624
ZINC000653718851	-36.528599
ZINC000653718985	-29.555607
ZINC000653719312	-33.749222
ZINC000653719429	-43.809135
ZINC000653726922	-27.532404
ZINC000653726996	-34.648964
ZINC000653737084	-24.272877
ZINC000653738696	-34.060772
ZINC000653739565	-23.548977
ZINC000653742453	-31.710703
ZINC000653743611	-30.122761
ZINC000653747651	-21.301319
ZINC000653752616	-24.069666
ZINC000653754270	-31.318609
ZINC000653755180	-30.212219
ZINC000653756098	-26.062645
ZINC000653756312	-35.688110
ZINC000653760859	-31.835035
ZINC000653764672	-27.123034
ZINC000653765478	-24.789598
ZINC000653766993	-25.321272
ZINC000653769937	-33.990967
ZINC000653772163	-37.688473
ZINC000653772892	-24.308296
ZINC000653777092	-42.943459
ZINC000653783831	-46.767258
ZINC000653786920	-28.894665
ZINC000653795451	-21.453732
ZINC000653799438	-32.283600
ZINC000653800574	-47.600792
ZINC000653803486	-44.969688
ZINC000653805789	-49.650040
ZINC000653806198	-29.654293
ZINC000653812810	-26.050661
ZINC000653815535	-41.563477
ZINC000653815724	-40.593060
ZINC000653816052	-22.830439
ZINC000653818571	-28.381197
ZINC000653821576	-31.130150
ZINC000653822546	-40.984665
ZINC000653825100	-29.227909
ZINC000653828746	-45.819683
ZINC000653834446	-32.893509
ZINC000653839047	-28.991436
ZINC000653841242	-39.365135
ZINC000653853194	-24.710783
ZINC000653853481	-24.744019
ZINC000653853554	-28.216387
ZINC000653864725	-30.962349
ZINC000653867523	-37.991745
ZINC000653867888	-29.024597
ZINC000653879000	-29.031216
ZINC000653880502	-24.293003
ZINC000653881955	-25.224941
ZINC000653885552	-25.138329
ZINC000653885961	-22.386898
ZINC000653887264	-24.357565
ZINC000653890682	-23.444138
ZINC000653892022	-25.140066
ZINC000653892557	-44.529922
ZINC000653898402	-50.494358
ZINC000653898916	-38.037128
ZINC000653903509	-35.985992
ZINC000653908891	-36.917732
ZINC000653910048	-41.076626
ZINC000653913611	-34.285690
ZINC000653915761	-37.489201
ZINC000653917789	-37.231495
ZINC000653919611	-31.643179
ZINC000653920146	-29.183250
ZINC000653921664	-39.897667
ZINC000653921841	-47.796570
ZINC000653921877	-33.212502
ZINC000653923642	-32.851646
ZINC000653926758	-27.732082
ZINC000653926965	-26.422581
ZINC000653929904	-49.791969
ZINC000653944014	-28.452719
ZINC000653954839	-28.012478
ZINC000653956493	-32.303677
ZINC000653957102	-26.044464
ZINC000653957157	-33.156914
ZINC000653962289	-27.613739
ZINC000653967743	-27.622854
ZINC000653968140	-20.523281
ZINC000653969462	-32.979733
ZINC000653971282	-34.566681
ZINC000653971592	-24.386274
ZINC000653972385	-30.135139
ZINC000653975166	-31.793945
ZINC000653975676	-27.550142
ZINC000653982756	-21.433355
ZINC000653987396	-30.353483
ZINC000653990787	-23.478390
ZINC000653990809	-25.305788
ZINC000653992244	-30.434654
ZINC000653994559	-26.860430
ZINC000653996388	-25.620867
ZINC000653996468	-27.319639
ZINC000653996748	-29.617664
ZINC000653996953	-33.590199
ZINC000653997400	-28.225952
ZINC000654000708	-24.639366
ZINC000654001250	-24.052795
ZINC000654002361	-21.711969
ZINC000654006902	-32.272709
ZINC000654007909	-34.353035
ZINC000654008161	-29.067764
ZINC000654008200	-32.895473
ZINC000654009512	-32.970150
ZINC000654010283	-26.531887
ZINC000654010622	-27.732773
ZINC000654011640	-32.331516
ZINC000654015651	-26.573410
ZINC000654015836	-33.195660
ZINC000654020000	-32.993767
ZINC000654022476	-22.371365
ZINC000654022646	-37.310539
ZINC000654023490	-24.695206
ZINC000654026592	-26.488523
ZINC000654031023	-36.818062
ZINC000654031259	-37.103348
ZINC000654034691	-20.458586
ZINC000654037806	-30.364553
ZINC000654041263	-29.196217
ZINC000654043441	-24.344372
ZINC000654048892	-40.230835
ZINC000654057157	-29.891941
ZINC000654059659	-31.917362
ZINC000654070030	-32.548874
ZINC000654070604	-22.049767
ZINC000654080956	-32.705666
ZINC000654082795	-33.055496
ZINC000654085784	-31.327324
ZINC000654089354	-26.381561
ZINC000654089445	-32.265305
ZINC000654090005	-31.191061
ZINC000654096831	-30.597734
ZINC000654105238	-32.552101
ZINC000654105426	-32.356037
ZINC000654112102	-31.651585
ZINC000654112541	-31.117191
ZINC000654113469	-27.462906
ZINC000654114128	-31.638103
ZINC000654114924	-28.933876
ZINC000654115862	-25.749527
ZINC000654116108	-35.392220
ZINC000654116217	-37.379349
ZINC000654116511	-22.782675
ZINC000654116729	-33.318348
ZINC000654117182	-34.142208
ZINC000654118075	-34.557690
ZINC000654120065	-24.682735
ZINC000654120500	-30.232964
ZINC000654121143	-35.192230
ZINC000654121360	-31.605474
ZINC000654121398	-31.503267
ZINC000654130539	-31.609818
ZINC000654131627	-37.643661
ZINC000654133131	-25.506580
ZINC000654136459	-55.315262
ZINC000654138996	-43.537247
ZINC000654140628	-25.843449
ZINC000654141093	-32.167736
ZINC000654141409	-37.996521
ZINC000654143346	-22.181576
